drawing_key,split,phase,normalized_json_path,topology_json_path,status,node_count,edge_count,candidate_segment_count,net_count,topology_ready,largest_net_edges,isolated_edge_count,isolated_edge_ratio,largest_net_edge_ratio,skipped_short_segments,skipped_same_node_segments,graph_bbox,edge_type_count_json,effective_endpoint_tolerance,quality_flags
_P3_staging_batch3/10KV电力杆设计,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10KV电力杆设计.normalized.json,outputs/topology_graph/_P3_staging_batch3/10KV电力杆设计.topology.v0.json,ok,1927,1186,1219,780,True,13,619,0.5219,0.011,32,1,"354356.5821,13321.104,400101.7722,30961.104","{""LINE"": 1160, ""LWPOLYLINE"": 26}",1.0,
_P3_staging_batch3/10KV配电室事故报警控制箱原理及接线图,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10KV配电室事故报警控制箱原理及接线图.normalized.json,outputs/topology_graph/_P3_staging_batch3/10KV配电室事故报警控制箱原理及接线图.topology.v0.json,ok,1532,1079,1091,527,True,35,373,0.3457,0.0324,2,10,"-137.2933,-467.8028,1112.7566,497.627","{""LINE"": 867, ""LWPOLYLINE"": 212}",1.0,
_P3_staging_batch3/10KV配电系统设计图纸,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10KV配电系统设计图纸.normalized.json,outputs/topology_graph/_P3_staging_batch3/10KV配电系统设计图纸.topology.v0.json,ok,4413,3366,3424,1511,True,43,892,0.265,0.0128,0,58,"1106.5822,-643.0502,2367.9271,284.7915","{""LINE"": 2174, ""LWPOLYLINE"": 1192}",1.0,
_P3_staging_batch3/10KV馈线控制及保护回路（窑上）wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10KV馈线控制及保护回路（窑上）wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/10KV馈线控制及保护回路（窑上）wm666.taobao.com.topology.v0.json,ok,669,422,438,277,True,8,204,0.4834,0.019,16,0,"4.8233,-2.1014,16.1517,5.9095","{""LINE"": 318, ""LWPOLYLINE"": 104}",0.0069,
_P3_staging_batch3/10kV消弧部分wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10kV消弧部分wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/10kV消弧部分wm666.taobao.com.topology.v0.json,ok,4513,3071,3149,1782,True,31,1264,0.4116,0.0101,3,75,"-200.3723,-2348.9664,4053.7709,-692.311","{""LINE"": 2569, ""LWPOLYLINE"": 502}",1.0,
_P3_staging_batch3/10kV电力引入（图一）wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10kV电力引入（图一）wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/10kV电力引入（图一）wm666.taobao.com.topology.v0.json,ok,15536,12530,17830,5331,True,105,3411,0.2722,0.0084,1620,3680,"25652.2352,7044.8728,36144.6543,8424.0148","{""LINE"": 8211, ""LWPOLYLINE"": 4319}",1.0,
_P3_staging_batch3/10kV电容器组总平面布置图 wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10kV电容器组总平面布置图 wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/10kV电容器组总平面布置图 wm666.taobao.com.topology.v0.json,ok,40,25,25,18,True,4,15,0.6,0.16,0,0,"570333.8668,252833.1566,585183.8668,273833.1672","{""LINE"": 19, ""LWPOLYLINE"": 6}",1.0,
_P3_staging_batch3/10kV部分（出版）wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/10kV部分（出版）wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/10kV部分（出版）wm666.taobao.com.topology.v0.json,ok,15410,12382,12740,4660,True,267,2863,0.2312,0.0216,41,317,"-71.9747,-706.983,4712.6641,1541.8424","{""LINE"": 8463, ""LWPOLYLINE"": 3919}",1.0,
_P3_staging_batch3/11、照明过路管标准横断面及路灯接线沙井结构图,train,P3,outputs/normalized_geometry/_P3_staging_batch3/11、照明过路管标准横断面及路灯接线沙井结构图.normalized.json,outputs/topology_graph/_P3_staging_batch3/11、照明过路管标准横断面及路灯接线沙井结构图.topology.v0.json,ok,372,313,341,98,True,41,51,0.1629,0.131,2,26,"242.4904,7.3442,922.5647,424.9754","{""LINE"": 178, ""LWPOLYLINE"": 135}",0.5103,
_P3_staging_batch3/12车位电气接线图,val,P3,outputs/normalized_geometry/_P3_staging_batch3/12车位电气接线图.normalized.json,outputs/topology_graph/_P3_staging_batch3/12车位电气接线图.topology.v0.json,ok,752,544,544,252,True,7,111,0.204,0.0129,0,0,"2234.4831,625.1224,2828.4831,1045.1224","{""LINE"": 374, ""LWPOLYLINE"": 170}",1.0,
_P3_staging_batch3/15-500kV场地平面布置图wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/15-500kV场地平面布置图wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/15-500kV场地平面布置图wm666.taobao.com.topology.v0.json,ok,288,236,236,97,True,4,50,0.2119,0.0169,0,0,"0.0,0.0,300.0,210.0","{""LINE"": 56, ""LWPOLYLINE"": 180}",0.1831,
_P3_staging_batch3/18配电箱接线图（1）,train,P3,outputs/normalized_geometry/_P3_staging_batch3/18配电箱接线图（1）.normalized.json,outputs/topology_graph/_P3_staging_batch3/18配电箱接线图（1）.topology.v0.json,ok,1038,611,611,460,True,4,389,0.6367,0.0065,0,0,"-81660.5846,-407485.4379,44439.4154,-348085.4379","{""LINE"": 546, ""LWPOLYLINE"": 65}",1.0,
_P3_staging_batch3/19配电箱接线图（二）,val,P3,outputs/normalized_geometry/_P3_staging_batch3/19配电箱接线图（二）.normalized.json,outputs/topology_graph/_P3_staging_batch3/19配电箱接线图（二）.topology.v0.json,ok,1095,610,610,497,True,7,450,0.7377,0.0115,0,0,"-81660.5846,-348085.4379,44439.4154,-288685.4379","{""LINE"": 582, ""LWPOLYLINE"": 28}",1.0,
_P3_staging_batch3/1FEK柜右侧端子排接线图(B066-500-2404)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FEK柜右侧端子排接线图(B066-500-2404)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FEK柜右侧端子排接线图(B066-500-2404)wm666.taobao.com.topology.v0.json,ok,1584,1034,1034,640,True,66,583,0.5638,0.0638,0,0,"38.2727,-289.3189,489.7735,272.9282","{""LINE"": 858, ""LWPOLYLINE"": 176}",0.429,
_P3_staging_batch3/1FWK柜交直流回路接线图(B066-500-2505)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜交直流回路接线图(B066-500-2505)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜交直流回路接线图(B066-500-2505)wm666.taobao.com.topology.v0.json,ok,725,467,467,321,True,10,259,0.5546,0.0214,0,0,"38.3201,41.6558,401.2378,279.6203","{""LINE"": 281, ""LWPOLYLINE"": 186}",0.2513,
_P3_staging_batch3/1FWK柜出口回路接线图(B066-500-2507)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜出口回路接线图(B066-500-2507)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜出口回路接线图(B066-500-2507)wm666.taobao.com.topology.v0.json,ok,576,452,452,184,True,6,64,0.1416,0.0133,0,0,"31.9513,49.5896,399.2439,275.1044","{""LINE"": 196, ""LWPOLYLINE"": 256}",0.2427,
_P3_staging_batch3/1FWK柜出线压板接线图(B066-500-2504)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜出线压板接线图(B066-500-2504)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜出线压板接线图(B066-500-2504)wm666.taobao.com.topology.v0.json,ok,221,208,208,61,True,5,9,0.0433,0.024,0,0,"30.3606,42.7827,351.4873,268.197","{""LINE"": 25, ""LWPOLYLINE"": 183}",0.245,
_P3_staging_batch3/1FWK柜右侧端子排接线图(B066-500-2519)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜右侧端子排接线图(B066-500-2519)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜右侧端子排接线图(B066-500-2519)wm666.taobao.com.topology.v0.json,ok,1857,1253,1254,742,True,67,648,0.5172,0.0535,0,1,"14.0328,-301.205,629.0464,377.5403","{""LINE"": 1036, ""LWPOLYLINE"": 217}",0.5063,
_P3_staging_batch3/1FWK柜右侧端子排电缆接线图(B066-500-2410)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜右侧端子排电缆接线图(B066-500-2410)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜右侧端子排电缆接线图(B066-500-2410)wm666.taobao.com.topology.v0.json,ok,275,172,172,122,True,20,112,0.6512,0.1163,0,0,"-25.0,-10.0,395.0,287.0","{""LINE"": 122, ""LWPOLYLINE"": 50}",0.2572,
_P3_staging_batch3/1FWK柜右侧端子排电缆接线图(B066-500-2526)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜右侧端子排电缆接线图(B066-500-2526)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜右侧端子排电缆接线图(B066-500-2526)wm666.taobao.com.topology.v0.json,ok,1554,1060,1060,650,True,67,558,0.5264,0.0632,0,0,"54.8663,-280.606,518.8314,375.2092","{""LINE"": 812, ""LWPOLYLINE"": 248}",0.4558,
_P3_staging_batch3/1FWK柜左侧端子排接线图(B066-500-2403)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜左侧端子排接线图(B066-500-2403)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜左侧端子排接线图(B066-500-2403)wm666.taobao.com.topology.v0.json,ok,788,503,511,320,True,44,275,0.5467,0.0875,8,0,"0.1855,54.8178,375.1855,247.5004","{""LINE"": 437, ""LWPOLYLINE"": 66}",0.2571,
_P3_staging_batch3/1FWK柜左侧端子排接线图(B066-500-2518)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜左侧端子排接线图(B066-500-2518)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜左侧端子排接线图(B066-500-2518)wm666.taobao.com.topology.v0.json,ok,651,404,404,277,True,15,244,0.604,0.0371,0,0,"35.5396,54.6017,353.6581,258.4673","{""LINE"": 340, ""LWPOLYLINE"": 64}",0.2476,
_P3_staging_batch3/1FWK柜左侧端子排电缆接线图(B066-500-2409)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜左侧端子排电缆接线图(B066-500-2409)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜左侧端子排电缆接线图(B066-500-2409)wm666.taobao.com.topology.v0.json,ok,228,142,142,96,True,8,75,0.5282,0.0563,0,0,"35.7142,123.0015,374.7992,224.471","{""LINE"": 114, ""LWPOLYLINE"": 28}",0.244,
_P3_staging_batch3/1FWK柜左侧端子排电缆接线图(B066-500-2525)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜左侧端子排电缆接线图(B066-500-2525)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜左侧端子排电缆接线图(B066-500-2525)wm666.taobao.com.topology.v0.json,ok,920,600,600,396,True,15,312,0.52,0.025,0,0,"81.037,-255.8856,501.5059,372.5478","{""LINE"": 432, ""LWPOLYLINE"": 168}",0.4526,
_P3_staging_batch3/1FWK柜开入回路和重动继电器接线图(B066-500-2506)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/1FWK柜开入回路和重动继电器接线图(B066-500-2506)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/1FWK柜开入回路和重动继电器接线图(B066-500-2506)wm666.taobao.com.topology.v0.json,ok,624,448,448,223,True,6,109,0.2433,0.0134,0,0,"6.2343,12.258,378.1793,269.5628","{""LINE"": 235, ""LWPOLYLINE"": 213}",0.2481,
_P3_staging_batch3/2-13-接线图wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2-13-接线图wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2-13-接线图wm666.taobao.com.topology.v0.json,ok,3797,3070,3179,1316,True,14,858,0.2795,0.0046,1,108,"-46878.6118,-585522386.4286,7878303.6654,60823187.6161","{""LINE"": 2176, ""LWPOLYLINE"": 894}",1.0,
_P3_staging_batch3/200kV BP-2A母线保护屏端子排(B066-500-1727)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/200kV BP-2A母线保护屏端子排(B066-500-1727)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/200kV BP-2A母线保护屏端子排(B066-500-1727)wm666.taobao.com.topology.v0.json,ok,3376,2049,2049,1476,True,31,1248,0.6091,0.0151,0,0,"16.0053,-291.7384,1413.6427,557.8134","{""LINE"": 1600, ""LWPOLYLINE"": 449}",0.8704,
_P3_staging_batch3/20配电箱接线图（三）,train,P3,outputs/normalized_geometry/_P3_staging_batch3/20配电箱接线图（三）.normalized.json,outputs/topology_graph/_P3_staging_batch3/20配电箱接线图（三）.topology.v0.json,ok,1003,604,604,439,True,4,370,0.6126,0.0066,0,0,"-81660.5846,-288685.4379,44439.4154,-229285.4379","{""LINE"": 455, ""LWPOLYLINE"": 149}",1.0,
_P3_staging_batch3/2FWK左侧端子排电缆接线图(B066-500-2527)wm666.taobao.com,val,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK左侧端子排电缆接线图(B066-500-2527)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK左侧端子排电缆接线图(B066-500-2527)wm666.taobao.com.topology.v0.json,ok,912,596,596,390,True,15,308,0.5168,0.0252,0,0,"72.2243,-286.8069,523.8281,349.0997","{""LINE"": 428, ""LWPOLYLINE"": 168}",0.4558,
_P3_staging_batch3/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜交直流回路接线图(B066-500-2510)wm666.taobao.com.topology.v0.json,ok,766,493,493,339,True,10,275,0.5578,0.0203,0,0,"38.3201,41.6558,390.7782,279.6203","{""LINE"": 304, ""LWPOLYLINE"": 189}",0.2465,
_P3_staging_batch3/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜出口回路接线图(B066-500-2512)wm666.taobao.com.topology.v0.json,ok,904,720,720,288,True,8,92,0.1278,0.0111,0,0,"6.5821,49.3028,366.2848,273.6207","{""LINE"": 316, ""LWPOLYLINE"": 404}",0.2427,
_P3_staging_batch3/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜出线压板接线图(B066-500-2509)wm666.taobao.com.topology.v0.json,ok,221,208,208,61,True,5,9,0.0433,0.024,0,0,"55.3606,52.7827,376.4873,278.197","{""LINE"": 25, ""LWPOLYLINE"": 183}",0.245,
_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2406)wm666.taobao.com.topology.v0.json,ok,1498,956,956,614,True,65,568,0.5941,0.068,0,0,"34.5683,-263.0811,475.3349,370.1981","{""LINE"": 844, ""LWPOLYLINE"": 112}",0.4757,
_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2521)wm666.taobao.com,test,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2521)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜右侧端子排接线图(B066-500-2521)wm666.taobao.com.topology.v0.json,ok,1649,1110,1110,697,True,69,665,0.5991,0.0622,0,0,"11.4411,-318.6651,355.4411,378.055","{""LINE"": 950, ""LWPOLYLINE"": 160}",0.4611,
_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2412)wm666.taobao.com.topology.v0.json,ok,888,596,596,370,True,67,332,0.557,0.1124,0,0,"49.8297,-235.2481,536.1987,243.417","{""LINE"": 444, ""LWPOLYLINE"": 152}",0.4185,
_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2528)wm666.taobao.com,test,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2528)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜右侧端子排电缆接线图(B066-500-2528)wm666.taobao.com.topology.v0.json,ok,1656,1140,1140,712,True,69,634,0.5561,0.0605,0,0,"12.0276,-325.5642,481.0964,394.2475","{""LINE"": 828, ""LWPOLYLINE"": 312}",0.4734,
_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2405)wm666.taobao.com.topology.v0.json,ok,1802,1144,1164,734,True,44,626,0.5472,0.0385,20,0,"9.3929,-232.1748,564.5407,256.7726","{""LINE"": 986, ""LWPOLYLINE"": 158}",0.4251,
_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2520)wm666.taobao.com,val,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2520)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜左侧端子排接线图(B066-500-2520)wm666.taobao.com.topology.v0.json,ok,1544,994,996,618,True,15,507,0.5101,0.0151,2,0,"18.5748,-270.1323,567.9251,267.464","{""LINE"": 788, ""LWPOLYLINE"": 206}",0.4465,
_P3_staging_batch3/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜左侧端子排电缆接线图(B066-500-2411)wm666.taobao.com.topology.v0.json,ok,216,134,134,91,True,8,72,0.5373,0.0597,0,0,"35.6744,123.0015,374.7992,214.471","{""LINE"": 110, ""LWPOLYLINE"": 24}",0.2414,
_P3_staging_batch3/2FWK柜开入回路接线图(B066-500-2511)wm666.taobao.com,val,P3,outputs/normalized_geometry/_P3_staging_batch3/2FWK柜开入回路接线图(B066-500-2511)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/2FWK柜开入回路接线图(B066-500-2511)wm666.taobao.com.topology.v0.json,ok,251,180,180,94,True,5,55,0.3056,0.0278,0,0,"39.9435,100.2206,332.9149,231.4274","{""LINE"": 111, ""LWPOLYLINE"": 69}",0.2321,
_P3_staging_batch3/3-保护通道配置图wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/3-保护通道配置图wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/3-保护通道配置图wm666.taobao.com.topology.v0.json,ok,46,27,27,21,True,4,19,0.7037,0.1481,0,0,"39.0656,36.4262,1017.719,694.165","{""LINE"": 27}",1.0,
_P3_staging_batch3/37kw及以下电动机二次接线图（机旁操作、变频器控制）,train,P3,outputs/normalized_geometry/_P3_staging_batch3/37kw及以下电动机二次接线图（机旁操作、变频器控制）.normalized.json,outputs/topology_graph/_P3_staging_batch3/37kw及以下电动机二次接线图（机旁操作、变频器控制）.topology.v0.json,ok,356,233,236,139,True,5,86,0.3691,0.0215,0,3,"27.6382,11.3875,416.1032,285.9729","{""LINE"": 229, ""LWPOLYLINE"": 4}",0.2379,
_P3_staging_batch3/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com,train,P3,outputs/normalized_geometry/_P3_staging_batch3/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com.normalized.json,outputs/topology_graph/_P3_staging_batch3/380伏电压互感器二次接线图(13066-500-0905)wm666.taobao.com.topology.v0.json,ok,1160,829,834,397,True,10,273,0.3293,0.0121,0,5,"39.9485,-296.1506,723.1363,395.3358","{""LINE"": 534, ""LWPOLYLINE"": 295}",0.509,
